loss,accuracy,val_loss,val_accuracy
0.48974770307540894,0.8597568869590759,0.3737321197986603,0.8919786214828491
0.3148827850818634,0.911646842956543,0.3123421370983124,0.9042780995368958
0.25777825713157654,0.929010272026062,0.2864517271518707,0.9144384860992432
0.21830347180366516,0.9363563656806946,0.27311578392982483,0.9219251275062561
0.19175231456756592,0.9420328736305237,0.27390557527542114,0.9155080318450928
0.16745586693286896,0.9517830610275269,0.26893582940101624,0.9176470637321472
0.15028175711631775,0.9540536999702454,0.2815869450569153,0.9219251275062561
0.12661685049533844,0.9611994028091431,0.2758580446243286,0.925668478012085
0.1138531044125557,0.9638707041740417,0.3009345829486847,0.9224599003791809
0.10820275545120239,0.9663416743278503,0.3079848885536194,0.9240641593933105
0.09348403662443161,0.9700814485549927,0.31498318910598755,0.9299465417861938
0.08483734726905823,0.9723520874977112,0.3141891360282898,0.9278075098991394
0.07409361749887466,0.9770268201828003,0.30853983759880066,0.9336898326873779
0.068953737616539,0.9776278734207153,0.3155967593193054,0.9331550598144531
0.06341633945703506,0.9798316955566406,0.3669639229774475,0.9283422231674194
0.06768451631069183,0.9790303111076355,0.33829542994499207,0.9347593784332275
0.0556986965239048,0.9817016124725342,0.36353281140327454,0.9320855736732483
0.051181718707084656,0.9835047125816345,0.35546982288360596,0.9315508008003235
0.04924767464399338,0.9844396710395813,0.38776081800460815,0.929411768913269
0.056919943541288376,0.9815680384635925,0.38556161522865295,0.9288769960403442
