loss,accuracy,val_loss,val_accuracy
0.6032906174659729,0.81768399477005,0.3094121217727661,0.9112299680709839
0.2925078272819519,0.9133164286613464,0.24184007942676544,0.9245989322662354
0.227214977145195,0.9322158694267273,0.21446000039577484,0.9310160279273987
0.18989883363246918,0.9416321516036987,0.19512097537517548,0.936898410320282
0.16366013884544373,0.9510484933853149,0.19396212697029114,0.9411764740943909
0.13957959413528442,0.9558568000793457,0.18427690863609314,0.9486631155014038
0.1267595887184143,0.9588620066642761,0.1931799203157425,0.9443850517272949
0.1050616130232811,0.9647389054298401,0.19134178757667542,0.9491978883743286
0.09056580811738968,0.9700146913528442,0.1902271956205368,0.9422459602355957
0.08311812579631805,0.9721517562866211,0.19265270233154297,0.9470587968826294
0.07413127273321152,0.9747562408447266,0.1978270411491394,0.9465240836143494
0.06277372688055038,0.9792974591255188,0.21290327608585358,0.9508021473884583
0.059172239154577255,0.9786964058876038,0.2117113620042801,0.9508021473884583
0.05592465028166771,0.9811005592346191,0.21755163371562958,0.9475935697555542
0.04931953176856041,0.9830372929573059,0.20412741601467133,0.9524064064025879
0.048245158046483994,0.9831708073616028,0.23731668293476105,0.9518716335296631
0.039669331163167953,0.9853746294975281,0.26019570231437683,0.9502673745155334
0.04028841480612755,0.9863764047622681,0.24547506868839264,0.9513369202613831
0.034564483910799026,0.98811274766922,0.24712416529655457,0.9513369202613831
0.030187278985977173,0.9884466528892517,0.3264637589454651,0.9475935697555542
