loss,accuracy,val_loss,val_accuracy
0.6332014799118042,0.8021236658096313,0.2866353988647461,0.9069518446922302
0.34967344999313354,0.8931481242179871,0.2411922663450241,0.926203191280365
0.2773202061653137,0.9137839078903198,0.2226807028055191,0.9315508008003235
0.23377302289009094,0.9259383082389832,0.21560390293598175,0.9358288645744324
0.20907945930957794,0.9340189695358276,0.2108987718820572,0.9401069283485413
0.18673229217529297,0.9388272762298584,0.20906805992126465,0.9352940917015076
0.1656183898448944,0.9456391334533691,0.18940474092960358,0.9417112469673157
0.15951856970787048,0.9466408491134644,0.18855144083499908,0.9363636374473572
0.1374809890985489,0.9527180194854736,0.20071767270565033,0.9438502788543701
0.13240766525268555,0.9535194039344788,0.19227662682533264,0.944919764995575
0.12108594179153442,0.9566581845283508,0.20909112691879272,0.9465240836143494
0.10741827636957169,0.9622679352760315,0.20965106785297394,0.9497326016426086
0.10808063298463821,0.9602644443511963,0.21978844702243805,0.9486631155014038
0.10483689606189728,0.9623346924781799,0.2605006992816925,0.9475935697555542
0.09883212298154831,0.9646053314208984,0.2224128693342209,0.9486631155014038
0.09077300876379013,0.967810869216919,0.22664617002010345,0.9438502788543701
0.0952385812997818,0.9656738638877869,0.22843340039253235,0.9454545378684998
0.08666180074214935,0.9692133069038391,0.26412591338157654,0.9465240836143494
0.07733001559972763,0.9713503122329712,0.23891082406044006,0.948128342628479
0.08353469520807266,0.9680780172348022,0.24408991634845734,0.948128342628479
