loss,accuracy,val_loss,val_accuracy
0.4652218222618103,0.8695071339607239,0.32529282569885254,0.9085561633110046
0.30253830552101135,0.9165219664573669,0.2768023908138275,0.9139037728309631
0.2579738199710846,0.9300788044929504,0.2708253562450409,0.9251337051391602
0.23510241508483887,0.9342193007469177,0.2349739819765091,0.9272727370262146
0.21824929118156433,0.9361559748649597,0.2509039640426636,0.9326203465461731
0.20827028155326843,0.9402965307235718,0.22863169014453888,0.9352940917015076
0.19395503401756287,0.9431681632995605,0.25726819038391113,0.9278075098991394
0.185266375541687,0.9480432868003845,0.24351908266544342,0.9331550598144531
0.1732052117586136,0.947375476360321,0.23853550851345062,0.9374331831932068
0.17385905981063843,0.9477761387825012,0.2456417977809906,0.9315508008003235
0.15777386724948883,0.9524509310722351,0.25586292147636414,0.929411768913269
0.1628539264202118,0.9515159726142883,0.2776414752006531,0.9299465417861938
0.14965882897377014,0.9553225636482239,0.2565121054649353,0.9352940917015076
0.14367975294589996,0.9573928117752075,0.2671550512313843,0.9363636374473572
0.13820184767246246,0.9583277702331543,0.33299538493156433,0.9171122908592224
0.13810314238071442,0.9579938650131226,0.3014713525772095,0.9315508008003235
0.13600410521030426,0.9583277702331543,0.3196939527988434,0.926203191280365
0.1342606544494629,0.9615333080291748,0.3035294711589813,0.9358288645744324
0.1327590048313141,0.9609322547912598,0.3066379725933075,0.9272727370262146
0.1282186359167099,0.9620676040649414,0.2980216145515442,0.9331550598144531
