loss,accuracy,val_loss,val_accuracy
0.5122652649879456,0.8635635375976562,0.36534398794174194,0.8898395895957947
0.3064107298851013,0.9134500026702881,0.31992465257644653,0.9069518446922302
0.2514086365699768,0.9295445680618286,0.3038772642612457,0.9090909361839294
0.20559507608413696,0.941899299621582,0.2982465922832489,0.9139037728309631
0.17971818149089813,0.9478429555892944,0.3018462061882019,0.9112299680709839
0.1579972207546234,0.9544543623924255,0.32173383235931396,0.9197860956192017
0.14666861295700073,0.9566581845283508,0.43540072441101074,0.9042780995368958
0.14121773838996887,0.9564578533172607,0.35449641942977905,0.9176470637321472
0.11013881862163544,0.9652731418609619,0.36404654383659363,0.918716549873352
0.1029290109872818,0.9691465497016907,0.39621180295944214,0.9171122908592224
0.09215616434812546,0.971550703048706,0.42929914593696594,0.9090909361839294
0.08851605653762817,0.9718846082687378,0.3957628309726715,0.9213903546333313
0.0664050504565239,0.9790971279144287,0.4120394289493561,0.9197860956192017
0.0660342425107956,0.979698121547699,0.42477601766586304,0.9245989322662354
0.05645093321800232,0.9827701449394226,0.4136618971824646,0.9267379641532898
0.04999038204550743,0.9845064878463745,0.441795289516449,0.9229946732521057
0.05155719444155693,0.9831040501594543,0.4623521566390991,0.9229946732521057
0.056360531598329544,0.9821690917015076,0.4599456191062927,0.9213903546333313
0.049686770886182785,0.9843061566352844,0.48982080817222595,0.9283422231674194
0.04515749588608742,0.9862428307533264,0.44614407420158386,0.9315508008003235
