loss,accuracy,val_loss,val_accuracy
0.47431355714797974,0.8659676909446716,0.30686646699905396,0.9090909361839294
0.29432493448257446,0.9188593626022339,0.27518564462661743,0.9213903546333313
0.23428568243980408,0.9341525435447693,0.2510003447532654,0.9283422231674194
0.2048020213842392,0.9415653944015503,0.2747393250465393,0.9192513227462769
0.17940782010555267,0.9498463869094849,0.2719794511795044,0.9171122908592224
0.15559673309326172,0.9546547532081604,0.2663172781467438,0.9326203465461731
0.14512380957603455,0.9589288234710693,0.3130451738834381,0.9326203465461731
0.1214173287153244,0.9644717574119568,0.2941760718822479,0.929411768913269
0.12076422572135925,0.9662748575210571,0.293418824672699,0.9326203465461731
0.10670488327741623,0.9697475433349609,0.34444332122802734,0.9352940917015076
0.10597973316907883,0.9696807861328125,0.3931293487548828,0.9288769960403442
0.10655179619789124,0.9701482653617859,0.4059893488883972,0.9240641593933105
0.08993566781282425,0.974822998046875,0.4012993276119232,0.9219251275062561
0.08353771269321442,0.9761586785316467,0.5572015643119812,0.9213903546333313
0.09464486688375473,0.9748898148536682,0.36835068464279175,0.9245989322662354
0.07655193656682968,0.9799652695655823,0.4332619607448578,0.9272727370262146
0.09628146141767502,0.9749565720558167,0.5188601016998291,0.9245989322662354
0.08518831431865692,0.9782956838607788,0.49004581570625305,0.9245989322662354
0.0898284912109375,0.9778950214385986,0.49949973821640015,0.9283422231674194
0.07352130115032196,0.9811673760414124,0.5007152557373047,0.9299465417861938
