loss,accuracy,val_loss,val_accuracy
0.49871233105659485,0.8678376078605652,0.3932463526725769,0.885026752948761
0.3539559841156006,0.9032322764396667,0.34322404861450195,0.9021390080451965
0.3148236870765686,0.9139174818992615,0.3406468629837036,0.8941176533699036
0.2873888909816742,0.9201282262802124,0.30286821722984314,0.9096256494522095
0.265449196100235,0.9267396926879883,0.2990082800388336,0.9176470637321472
0.2480439692735672,0.9305462837219238,0.31241118907928467,0.907486617565155
0.22993040084838867,0.9336182475090027,0.30031609535217285,0.9085561633110046
0.21914707124233246,0.9376252293586731,0.2939637303352356,0.9165775179862976
0.2091897577047348,0.9402965307235718,0.29046082496643066,0.9144384860992432
0.1989217847585678,0.9418324828147888,0.2939566671848297,0.918716549873352
0.18940211832523346,0.9458394646644592,0.28437110781669617,0.9208556413650513
0.18462038040161133,0.9469079971313477,0.29572004079818726,0.9235293865203857
0.17915548384189606,0.9449712634086609,0.29059886932373047,0.9219251275062561
0.17549552023410797,0.946774423122406,0.29657605290412903,0.9203208684921265
0.16883592307567596,0.9494457244873047,0.2963942885398865,0.9229946732521057
0.1747494786977768,0.947375476360321,0.2953553795814514,0.9251337051391602
0.16521412134170532,0.9497128129005432,0.29189980030059814,0.9213903546333313
0.1594139039516449,0.9520502090454102,0.29411789774894714,0.9251337051391602
0.16076943278312683,0.9486443400382996,0.31538301706314087,0.9203208684921265
0.15451471507549286,0.9533190727233887,0.2958123981952667,0.9235293865203857
