loss,accuracy,val_loss,val_accuracy
0.4143935441970825,0.8839321732521057,0.296487033367157,0.9139037728309631
0.23966188728809357,0.9333511590957642,0.2426518052816391,0.9208556413650513
0.18439292907714844,0.9464405179023743,0.22990107536315918,0.9342246055603027
0.14582252502441406,0.9572592377662659,0.26269644498825073,0.9240641593933105
0.12825678288936615,0.9604648351669312,0.2947704493999481,0.9229946732521057
0.100799061357975,0.9687458276748657,0.2794128656387329,0.9331550598144531
0.08242452889680862,0.9744890928268433,0.30952292680740356,0.9283422231674194
0.07546692341566086,0.9766261577606201,0.35159823298454285,0.9235293865203857
0.07047312706708908,0.978362500667572,0.41986826062202454,0.9267379641532898
0.07284434884786606,0.9797649383544922,0.43501871824264526,0.918181836605072
0.05594896152615547,0.9846400618553162,0.41531896591186523,0.925668478012085
0.06231369823217392,0.9825029969215393,0.43722212314605713,0.9235293865203857
0.04993468523025513,0.9855750203132629,0.5363151431083679,0.9229946732521057
0.050308749079704285,0.9860424995422363,0.5404306054115295,0.9272727370262146
0.06498198211193085,0.9837051033973694,0.6020635366439819,0.9213903546333313
0.07447029650211334,0.9815680384635925,0.615864098072052,0.926203191280365
0.053683195263147354,0.9864431619644165,0.6772816181182861,0.9219251275062561
0.053291477262973785,0.9867103099822998,0.6465363502502441,0.9320855736732483
0.04808294028043747,0.9897155165672302,0.5835326910018921,0.9304812550544739
0.03693373128771782,0.9909843802452087,0.6777009963989258,0.929411768913269
