loss,accuracy,val_loss,val_accuracy
0.41224732995033264,0.8854013681411743,0.28244641423225403,0.9155080318450928
0.24949981272220612,0.9303459525108337,0.2875753939151764,0.9160428047180176
0.21651200950145721,0.9414318203926086,0.30240702629089355,0.9160428047180176
0.19046975672245026,0.9470415115356445,0.36661842465400696,0.9139037728309631
0.16015462577342987,0.954788327217102,0.4499559700489044,0.9133689999580383
0.15845546126365662,0.9572592377662659,0.4928620159626007,0.9048128128051758
0.165466770529747,0.957459568977356,0.42917412519454956,0.9117646813392639
0.17243491113185883,0.9589288234710693,0.5766592621803284,0.9069518446922302
0.15481512248516083,0.9646053314208984,0.5334782004356384,0.9010695219039917
0.12996158003807068,0.970949649810791,0.772393524646759,0.907486617565155
0.17133048176765442,0.9666755795478821,0.6688476204872131,0.9101604223251343
0.1744067221879959,0.9671430587768555,0.8871001601219177,0.9139037728309631
0.2189469039440155,0.9644049406051636,1.0874438285827637,0.8909090757369995
0.17183084785938263,0.9728195667266846,0.8353481292724609,0.9171122908592224
0.17561408877372742,0.9722185134887695,1.050734519958496,0.9155080318450928
0.20092356204986572,0.971550703048706,1.3540294170379639,0.9048128128051758
0.2754718065261841,0.9661412835121155,1.1451925039291382,0.925668478012085
0.18220695853233337,0.9774942994117737,1.2724130153656006,0.9176470637321472
0.2345440536737442,0.9731534719467163,1.7334508895874023,0.9016042947769165
0.25311312079429626,0.9753572940826416,1.5930461883544922,0.9128342270851135
