loss,accuracy,val_loss,val_accuracy
0.4005160629749298,0.8891412019729614,0.30469879508018494,0.9106951951980591
0.26170215010643005,0.9269400238990784,0.3007310628890991,0.9155080318450928
0.20845426619052887,0.9401629567146301,0.29353323578834534,0.9165775179862976
0.172263503074646,0.9497796297073364,0.3381205201148987,0.9128342270851135
0.15263549983501434,0.9556564688682556,0.29715409874916077,0.9267379641532898
0.12836262583732605,0.9624015092849731,0.37217405438423157,0.9245989322662354
0.10924108326435089,0.9679444432258606,0.40731239318847656,0.9224599003791809
0.09568864852190018,0.9704154133796692,0.39675813913345337,0.9213903546333313
0.06939446181058884,0.9796313643455505,0.39566269516944885,0.9267379641532898
0.06429999321699142,0.9798985123634338,0.49427101016044617,0.9197860956192017
0.06978603452444077,0.9792306423187256,0.48965105414390564,0.9176470637321472
0.06676522642374039,0.9811005592346191,0.5108330845832825,0.9229946732521057
0.05132724344730377,0.9847068190574646,0.5004809498786926,0.9278075098991394
0.05234425514936447,0.9846400618553162,0.48694556951522827,0.9315508008003235
0.05221649259328842,0.9835047125816345,0.5113945603370667,0.9299465417861938
0.054941609501838684,0.984573245048523,0.5150113105773926,0.9278075098991394
0.042652443051338196,0.9881795048713684,0.5396137237548828,0.9229946732521057
0.04596135765314102,0.9875116944313049,0.5642618536949158,0.9213903546333313
0.06281841546297073,0.9817016124725342,0.5814833045005798,0.9219251275062561
0.053857237100601196,0.984573245048523,0.5388695597648621,0.9310160279273987
