loss,accuracy,val_loss,val_accuracy
0.40434837341308594,0.8878723382949829,0.33114007115364075,0.9032085537910461
0.25560447573661804,0.9266061186790466,0.2821027934551239,0.9213903546333313
0.20146411657333374,0.9445037841796875,0.3162461817264557,0.9122994542121887
0.1849210411310196,0.9489114284515381,0.3592466413974762,0.9090909361839294
0.17612193524837494,0.9530519843101501,0.4508260190486908,0.9058823585510254
0.1659661829471588,0.9564578533172607,0.4961475431919098,0.9090909361839294
0.14070063829421997,0.9644049406051636,0.5626128911972046,0.9085561633110046
0.14730815589427948,0.965874195098877,0.5822052955627441,0.9144384860992432
0.13280203938484192,0.9704821705818176,0.549943745136261,0.9283422231674194
0.11996956914663315,0.971550703048706,0.5819565057754517,0.9304812550544739
0.10912024974822998,0.9757579565048218,0.7054635882377625,0.9165775179862976
0.10181859880685806,0.9789635539054871,0.6670251488685608,0.9197860956192017
0.08726756274700165,0.9809669852256775,0.757420003414154,0.9235293865203857
0.085975281894207,0.9813677072525024,0.7932233214378357,0.918181836605072
0.08440376073122025,0.9827033281326294,0.8079653978347778,0.9278075098991394
0.0787573754787445,0.983237624168396,0.8148968815803528,0.9213903546333313
0.07594135403633118,0.9847736358642578,0.8034582734107971,0.9299465417861938
0.060983575880527496,0.9864431619644165,0.7506598234176636,0.9283422231674194
0.05301902815699577,0.9893147945404053,0.782801628112793,0.9272727370262146
0.06174846366047859,0.9870442152023315,0.8085435628890991,0.9272727370262146
