loss,accuracy,val_loss,val_accuracy
0.5320655107498169,0.8483371138572693,0.3789884150028229,0.8812834024429321
0.34662437438964844,0.9059035778045654,0.3412627875804901,0.9042780995368958
0.29264670610427856,0.9179244041442871,0.3048034906387329,0.9096256494522095
0.2568166255950928,0.9278749823570251,0.2994113266468048,0.9101604223251343
0.22521615028381348,0.9361559748649597,0.2904816269874573,0.9155080318450928
0.19703717529773712,0.9433017373085022,0.28932470083236694,0.9213903546333313
0.17384004592895508,0.9513156414031982,0.2910560667514801,0.9208556413650513
0.16249895095825195,0.9523841142654419,0.33832651376724243,0.907486617565155
0.1554417908191681,0.9549886584281921,0.3080107569694519,0.9160428047180176
0.1482631415128708,0.955522894859314,0.30176299810409546,0.9224599003791809
0.130105659365654,0.9620676040649414,0.3204525113105774,0.9203208684921265
0.1145404577255249,0.9646720886230469,0.33792203664779663,0.9240641593933105
0.11662458628416061,0.9642046093940735,0.32593727111816406,0.9224599003791809
0.10832895338535309,0.9664084315299988,0.3711085915565491,0.9208556413650513
0.09544782340526581,0.9716174602508545,0.3459475040435791,0.9240641593933105
0.09539315849542618,0.9700814485549927,0.3698682487010956,0.9213903546333313
0.09163818508386612,0.9725524187088013,0.359205037355423,0.9176470637321472
0.08729755133390427,0.9729531407356262,0.3973371088504791,0.914973258972168
0.07813235372304916,0.975824773311615,0.3877851665019989,0.9213903546333313
0.07788772135972977,0.9758915305137634,0.37529176473617554,0.9192513227462769
