loss,accuracy,val_loss,val_accuracy
0.4663616120815277,0.870308518409729,0.3079391121864319,0.9058823585510254
0.26546233892440796,0.9262722134590149,0.26700353622436523,0.9224599003791809
0.20979109406471252,0.93876051902771,0.2643735706806183,0.9213903546333313
0.17570067942142487,0.9477761387825012,0.24999156594276428,0.9272727370262146
0.14923931658267975,0.9556564688682556,0.28576019406318665,0.9267379641532898
0.12771767377853394,0.9613997340202332,0.2720234990119934,0.9288769960403442
0.11069493740797043,0.9670094847679138,0.3186247944831848,0.9224599003791809
0.0977058932185173,0.9691465497016907,0.3358958959579468,0.9251337051391602
0.0845792219042778,0.9748898148536682,0.3454551696777344,0.9165775179862976
0.0786653384566307,0.9752904772758484,0.3499158024787903,0.9278075098991394
0.06666635721921921,0.9782289266586304,0.3973504304885864,0.9267379641532898
0.07274659723043442,0.977761447429657,0.41123008728027344,0.9272727370262146
0.07344488054513931,0.9786296486854553,0.48533064126968384,0.9160428047180176
0.0672566145658493,0.9809669852256775,0.5277675986289978,0.9165775179862976
0.05778583884239197,0.983838677406311,0.48498019576072693,0.9133689999580383
0.03938084840774536,0.9889808893203735,0.5047121047973633,0.9203208684921265
0.048701491206884384,0.9865099787712097,0.4942639172077179,0.9251337051391602
0.06585467606782913,0.9819687604904175,0.5703095197677612,0.9229946732521057
0.0572306253015995,0.9835715293884277,0.5371010899543762,0.9267379641532898
0.05008403956890106,0.9859756827354431,0.5797805786132812,0.918181836605072
