loss,accuracy,val_loss,val_accuracy
0.4752376675605774,0.8682382702827454,0.3606789708137512,0.8967914581298828
0.30515608191490173,0.9153198599815369,0.3309292197227478,0.9010695219039917
0.2504465878009796,0.9296780824661255,0.298252135515213,0.9112299680709839
0.20090597867965698,0.9430345892906189,0.3205649256706238,0.9080213904380798
0.1823556274175644,0.9462401270866394,0.3144267499446869,0.9176470637321472
0.1538904756307602,0.9549218416213989,0.3022940754890442,0.9197860956192017
0.1329832226037979,0.9598637819290161,0.2988261580467224,0.9267379641532898
0.12451286613941193,0.9611994028091431,0.3211221694946289,0.9224599003791809
0.09867192059755325,0.9698811173439026,0.33540600538253784,0.925668478012085
0.08542603254318237,0.9732202291488647,0.33599385619163513,0.9219251275062561
0.07519076019525528,0.9765593409538269,0.33475440740585327,0.9283422231674194
0.07565084099769592,0.9762922525405884,0.3414146304130554,0.9288769960403442
0.06311798840761185,0.9802324175834656,0.37394553422927856,0.9213903546333313
0.055941738188266754,0.9831040501594543,0.364721417427063,0.9224599003791809
0.05182979255914688,0.9830372929573059,0.39152684807777405,0.9272727370262146
0.052653852850198746,0.9833043813705444,0.4072343409061432,0.9235293865203857
0.04191741719841957,0.9860424995422363,0.40791231393814087,0.9240641593933105
0.046710606664419174,0.9848403930664062,0.41854068636894226,0.9272727370262146
0.04044049605727196,0.9869773983955383,0.4287017285823822,0.9288769960403442
0.037642866373062134,0.9884466528892517,0.4336613714694977,0.9267379641532898
