loss,accuracy,val_loss,val_accuracy
0.3768622875213623,0.8918792605400085,0.27039632201194763,0.918181836605072
0.20210963487625122,0.9397622346878052,0.2356172651052475,0.929411768913269
0.14448246359825134,0.9554561376571655,0.21098728477954865,0.9379678964614868
0.10513351112604141,0.9678776264190674,0.22477838397026062,0.9390374422073364
0.0853981152176857,0.9737545251846313,0.2317287176847458,0.9395722150802612
0.06377982348203659,0.9814344644546509,0.2688350975513458,0.9352940917015076
0.062090806663036346,0.9833043813705444,0.23371002078056335,0.9347593784332275
0.051028426736593246,0.9859756827354431,0.2566843628883362,0.9385026693344116
0.04517406225204468,0.9863764047622681,0.255010724067688,0.9406417012214661
0.03877854347229004,0.9905836582183838,0.30839166045188904,0.9347593784332275
0.03653770685195923,0.990249752998352,0.3116223216056824,0.9401069283485413
0.03556408733129501,0.991251528263092,0.2829100787639618,0.9406417012214661
0.032070573419332504,0.9913850426673889,0.34018459916114807,0.9401069283485413
0.03129047155380249,0.9926539063453674,0.37318992614746094,0.9326203465461731
0.02640240639448166,0.9935221076011658,0.3253645598888397,0.9422459602355957
0.024011481553316116,0.993922770023346,0.3506161570549011,0.9363636374473572
0.02795552648603916,0.9943902492523193,0.3467212915420532,0.9379678964614868
0.01923425681889057,0.9946573972702026,0.3543120324611664,0.9390374422073364
0.029107745736837387,0.9924535751342773,0.3911653161048889,0.9336898326873779
0.016675863415002823,0.9960598349571228,0.40712371468544006,0.9374331831932068
