loss,accuracy,val_loss,val_accuracy
0.41756486892700195,0.8836650252342224,0.35676461458206177,0.8893048167228699
0.2857534885406494,0.9231334328651428,0.2907343804836273,0.9085561633110046
0.24977678060531616,0.9306130409240723,0.3087243437767029,0.9096256494522095
0.22270755469799042,0.9386937618255615,0.3875419497489929,0.9042780995368958
0.21252989768981934,0.9420328736305237,0.3830120265483856,0.918181836605072
0.1849164366722107,0.9505141973495483,0.40912333130836487,0.907486617565155
0.19908133149147034,0.9503138661384583,0.44623708724975586,0.9064171314239502
0.1993400752544403,0.9508481621742249,0.5908098816871643,0.9058823585510254
0.1821599304676056,0.9601308703422546,0.4946075975894928,0.9122994542121887
0.16796894371509552,0.9624682664871216,0.6310232281684875,0.9069518446922302
0.18438506126403809,0.9605315923690796,0.7168303728103638,0.9085561633110046
0.1938038021326065,0.9602644443511963,0.7924497127532959,0.9080213904380798
0.21249185502529144,0.9601976871490479,0.8812805414199829,0.9096256494522095
0.15354794263839722,0.9695472121238708,0.8364318609237671,0.9053475856781006
0.21307368576526642,0.9656070470809937,1.0550237894058228,0.907486617565155
0.22301062941551208,0.9652063846588135,1.1313399076461792,0.903743326663971
0.2019292414188385,0.9689461588859558,1.2828501462936401,0.9139037728309631
0.23349563777446747,0.9666755795478821,1.3385404348373413,0.9048128128051758
0.21137385070323944,0.9705489277839661,1.333274006843567,0.9096256494522095
0.22787441313266754,0.9722185134887695,1.4413069486618042,0.9122994542121887
