loss,accuracy,val_loss,val_accuracy
0.5223644375801086,0.8646988272666931,0.41917502880096436,0.8796791434288025
0.3752788007259369,0.9004942178726196,0.41052234172821045,0.896256685256958
0.3373611867427826,0.9127821326255798,0.4121686816215515,0.896256685256958
0.3332148790359497,0.9158541560173035,0.4649319648742676,0.893048107624054
0.3259654641151428,0.9195939898490906,0.4763079583644867,0.9016042947769165
0.3154067397117615,0.9248697757720947,0.5168197751045227,0.8903743028640747
0.2898084223270416,0.9327501058578491,0.6120031476020813,0.8983957171440125
0.2686254680156708,0.9382930397987366,0.6034466624259949,0.9064171314239502
0.2977841794490814,0.9372245073318481,0.5958877205848694,0.9133689999580383
0.25225546956062317,0.9456391334533691,0.6068121790885925,0.9139037728309631
0.2791242301464081,0.9455723166465759,0.7388924956321716,0.9122994542121887
0.2669637203216553,0.950046718120575,0.9137992262840271,0.9010695219039917
0.2527768909931183,0.9546547532081604,0.9567720293998718,0.8978609442710876
0.250685453414917,0.9556564688682556,1.0222817659378052,0.9005347490310669
0.2382781058549881,0.958060622215271,0.9979466199874878,0.903743326663971
0.21504276990890503,0.965874195098877,1.0634585618972778,0.9106951951980591
0.24649135768413544,0.9630693197250366,0.9330299496650696,0.9235293865203857
0.24202336370944977,0.9638039469718933,1.3131986856460571,0.9026737809181213
0.21074172854423523,0.9683451056480408,1.2465821504592896,0.9155080318450928
0.23140783607959747,0.9682115912437439,1.3184744119644165,0.9208556413650513
