loss,accuracy,val_loss,val_accuracy
0.4695769250392914,0.8630960583686829,0.24995329976081848,0.9176470637321472
0.249150812625885,0.9267396926879883,0.2044878900051117,0.9374331831932068
0.1950201839208603,0.9402965307235718,0.19385607540607452,0.9427807331085205
0.1577122062444687,0.9505810141563416,0.17739440500736237,0.9497326016426086
0.13435959815979004,0.958461344242096,0.18346668779850006,0.9438502788543701
0.11290264129638672,0.9640710353851318,0.1788509488105774,0.9529411792755127
0.09615399688482285,0.9687458276748657,0.18378497660160065,0.9513369202613831
0.07857056707143784,0.974822998046875,0.18534772098064423,0.9502673745155334
0.06728696078062057,0.97642582654953,0.17813782393932343,0.9497326016426086
0.06706450134515762,0.9768933057785034,0.18602202832698822,0.9518716335296631
0.055765748023986816,0.9812341332435608,0.22641468048095703,0.9518716335296631
0.0490061417222023,0.9833043813705444,0.2083081156015396,0.9577540159225464
0.041821908205747604,0.9854414463043213,0.21036551892757416,0.9524064064025879
0.04356320574879646,0.9850407242774963,0.21222080290317535,0.9545454382896423
0.04463334009051323,0.9846400618553162,0.21567371487617493,0.9518716335296631
0.037476345896720886,0.9879123568534851,0.25851452350616455,0.9470587968826294
0.03332459181547165,0.9882463216781616,0.22211971879005432,0.9491978883743286
0.032815612852573395,0.9887137413024902,0.22020332515239716,0.9518716335296631
0.0264048483222723,0.9915186166763306,0.2456660270690918,0.9497326016426086
0.026598887518048286,0.9909175634384155,0.2550332546234131,0.9518716335296631
