loss,accuracy,val_loss,val_accuracy
0.4716263711452484,0.8645652532577515,0.30302897095680237,0.9058823585510254
0.2549086809158325,0.925136923789978,0.2343238890171051,0.9267379641532898
0.19313228130340576,0.9412314891815186,0.2252505123615265,0.9342246055603027
0.15270958840847015,0.9527180194854736,0.2088206559419632,0.9406417012214661
0.12396778166294098,0.9602644443511963,0.20457547903060913,0.9401069283485413
0.10223039239645004,0.968011200428009,0.21463313698768616,0.9401069283485413
0.08545560389757156,0.9736209511756897,0.22013628482818604,0.9427807331085205
0.07024625688791275,0.9766261577606201,0.22201739251613617,0.9417112469673157
0.06161074340343475,0.9797649383544922,0.23557785153388977,0.9417112469673157
0.05379785969853401,0.9835047125816345,0.22536154091358185,0.9427807331085205
0.05021947994828224,0.9839721918106079,0.2351197600364685,0.9417112469673157
0.04689672961831093,0.9854414463043213,0.23147504031658173,0.9454545378684998
0.04153451323509216,0.9864431619644165,0.2423669397830963,0.9438502788543701
0.0385773666203022,0.9882463216781616,0.25722020864486694,0.9438502788543701
0.03352546691894531,0.9898490905761719,0.25908294320106506,0.9438502788543701
0.037055544555187225,0.9881795048713684,0.2508617341518402,0.9454545378684998
0.03166958689689636,0.9909175634384155,0.2826482951641083,0.9438502788543701
0.0281940046697855,0.9915186166763306,0.2677670419216156,0.9417112469673157
0.0310161542147398,0.9897155165672302,0.2782444655895233,0.9443850517272949
0.03314993903040886,0.9905836582183838,0.25521060824394226,0.9438502788543701
