loss,accuracy,val_loss,val_accuracy
0.5759569406509399,0.8400561213493347,0.3637508749961853,0.8898395895957947
0.36540669202804565,0.9016962647438049,0.31682905554771423,0.9032085537910461
0.3089742958545685,0.912648618221283,0.2976306080818176,0.9064171314239502
0.2729632258415222,0.9213303327560425,0.28893694281578064,0.9122994542121887
0.24552543461322784,0.9286096096038818,0.26452288031578064,0.9171122908592224
0.22398699820041656,0.9339522123336792,0.25361040234565735,0.9240641593933105
0.20219659805297852,0.9404301047325134,0.2492910772562027,0.9229946732521057
0.19408203661441803,0.9416321516036987,0.2577369809150696,0.9224599003791809
0.17194856703281403,0.9483771920204163,0.24489213526248932,0.9304812550544739
0.15709085762500763,0.9501802921295166,0.2397979348897934,0.929411768913269
0.14904457330703735,0.9527180194854736,0.2578485608100891,0.9288769960403442
0.13753795623779297,0.958060622215271,0.25375011563301086,0.9363636374473572
0.1330120712518692,0.9577267169952393,0.24204427003860474,0.9363636374473572
0.12706981599330902,0.9595966339111328,0.2707134187221527,0.9288769960403442
0.1144028827548027,0.9644717574119568,0.2583779990673065,0.9358288645744324
0.10947906225919724,0.9646053314208984,0.27521562576293945,0.9342246055603027
0.10363572835922241,0.9662748575210571,0.27040019631385803,0.9358288645744324
0.09784124791622162,0.9685454964637756,0.28405460715293884,0.9347593784332275
0.09657888114452362,0.9680780172348022,0.284516841173172,0.9358288645744324
0.09175645560026169,0.9698811173439026,0.297628790140152,0.9320855736732483
