loss,accuracy,val_loss,val_accuracy
0.6047195792198181,0.8220916390419006,0.3134278655052185,0.8989304900169373
0.33637377619743347,0.9020301699638367,0.25592610239982605,0.9192513227462769
0.26612862944602966,0.9211967587471008,0.2362455576658249,0.9229946732521057
0.23145750164985657,0.930012047290802,0.2253352552652359,0.9245989322662354
0.19990161061286926,0.9389608502388,0.2129449099302292,0.9342246055603027
0.1825072169303894,0.9428342580795288,0.21865883469581604,0.9315508008003235
0.1629026234149933,0.949312150478363,0.21380950510501862,0.9352940917015076
0.14647500216960907,0.9505141973495483,0.20640745759010315,0.9363636374473572
0.13593639433383942,0.9559903740882874,0.21029452979564667,0.9406417012214661
0.12112979590892792,0.960598349571228,0.21181325614452362,0.9411764740943909
0.11544257402420044,0.9613329768180847,0.2071552723646164,0.9379678964614868
0.10416518151760101,0.9659409523010254,0.22027073800563812,0.9395722150802612
0.09703207015991211,0.9666087627410889,0.22768498957157135,0.9352940917015076
0.09665229916572571,0.9668759107589722,0.2148951143026352,0.9363636374473572
0.08834641426801682,0.969012975692749,0.22527426481246948,0.9374331831932068
0.08182044327259064,0.9716174602508545,0.23855553567409515,0.9406417012214661
0.08234761655330658,0.9718177914619446,0.25251758098602295,0.9347593784332275
0.07298534363508224,0.9747562408447266,0.236452117562294,0.9395722150802612
0.06992095708847046,0.9747562408447266,0.2553419768810272,0.9358288645744324
0.06344763189554214,0.978362500667572,0.2552896738052368,0.9363636374473572
