loss,accuracy,val_loss,val_accuracy
0.47197839617729187,0.8681046962738037,0.2974242568016052,0.907486617565155
0.3051365911960602,0.9153866767883301,0.2997891902923584,0.9117646813392639
0.2534477114677429,0.9305462837219238,0.26573407649993896,0.9272727370262146
0.2233160138130188,0.9372913241386414,0.27517735958099365,0.926203191280365
0.19530290365219116,0.9425671100616455,0.28119251132011414,0.9267379641532898
0.16538432240486145,0.9505141973495483,0.27708345651626587,0.9320855736732483
0.15171684324741364,0.9539201259613037,0.285603404045105,0.9342246055603027
0.14226627349853516,0.9564578533172607,0.2977997958660126,0.9288769960403442
0.12171034514904022,0.9634700417518616,0.33577558398246765,0.9358288645744324
0.11670271307229996,0.9638039469718933,0.35558632016181946,0.9336898326873779
0.10805115103721619,0.9681447744369507,0.37730205059051514,0.9288769960403442
0.10413994640111923,0.9673433899879456,0.3348630666732788,0.9331550598144531
0.09942993521690369,0.9694804549217224,0.3766959011554718,0.9299465417861938
0.08908318728208542,0.972886323928833,0.3910636603832245,0.9331550598144531
0.08868797868490219,0.9731534719467163,0.38151246309280396,0.936898410320282
0.09441163390874863,0.9708160758018494,0.4140162765979767,0.9363636374473572
0.07794445753097534,0.9767597317695618,0.46635928750038147,0.9315508008003235
0.0809219479560852,0.9765593409538269,0.46429169178009033,0.9299465417861938
0.08999025821685791,0.9747562408447266,0.4775206446647644,0.9352940917015076
0.08179284632205963,0.9766261577606201,0.4488683342933655,0.9299465417861938
