loss,accuracy,val_loss,val_accuracy
0.4179844856262207,0.8810604810714722,0.3094048500061035,0.9106951951980591
0.2547120153903961,0.9284760355949402,0.3024510443210602,0.9128342270851135
0.19447849690914154,0.9435688257217407,0.30062687397003174,0.9213903546333313
0.1676890105009079,0.9507145881652832,0.2856549322605133,0.9235293865203857
0.13817565143108368,0.9591959118843079,0.2638654410839081,0.9336898326873779
0.1258966028690338,0.9630693197250366,0.3424132466316223,0.9203208684921265
0.11502257734537125,0.9663416743278503,0.35727643966674805,0.9251337051391602
0.090607188642025,0.9740216135978699,0.40209272503852844,0.9224599003791809
0.11159425228834152,0.9702818393707275,0.44317957758903503,0.9139037728309631
0.10057942569255829,0.9744890928268433,0.4454948604106903,0.9112299680709839
0.10136806964874268,0.972886323928833,0.5294405817985535,0.9197860956192017
0.08421182632446289,0.9784292578697205,0.5262243747711182,0.9176470637321472
0.10015229880809784,0.9780953526496887,0.5490449666976929,0.9208556413650513
0.08270466327667236,0.981300950050354,0.5512306690216064,0.9208556413650513
0.0900559276342392,0.9788299798965454,0.9250388145446777,0.9090909361839294
0.1206846758723259,0.9740884304046631,0.5934798121452332,0.9224599003791809
0.0903068259358406,0.9806330800056458,0.7376512289047241,0.907486617565155
0.10289823263883591,0.9803659915924072,0.7584688067436218,0.9171122908592224
0.08277063071727753,0.9829037189483643,0.7155944108963013,0.9235293865203857
0.07143978774547577,0.9861760139465332,0.8413094282150269,0.9165775179862976
