loss,accuracy,val_loss,val_accuracy
0.5008147954940796,0.8616936206817627,0.37802577018737793,0.8946524262428284
0.33223628997802734,0.9093762636184692,0.33767756819725037,0.8999999761581421
0.2821781635284424,0.9222652316093445,0.30672091245651245,0.9122994542121887
0.23365934193134308,0.9339522123336792,0.3269892632961273,0.9064171314239502
0.21037551760673523,0.9404968619346619,0.3455848693847656,0.9117646813392639
0.193134605884552,0.9431013464927673,0.3230437934398651,0.9192513227462769
0.17261825501918793,0.9471750855445862,0.3376508951187134,0.9101604223251343
0.16422666609287262,0.9511820673942566,0.32849934697151184,0.9197860956192017
0.14539188146591187,0.9568585753440857,0.3631759583950043,0.918181836605072
0.1380162537097931,0.9583945274353027,0.38793668150901794,0.9155080318450928
0.12630465626716614,0.9613997340202332,0.39705634117126465,0.9160428047180176
0.1146177351474762,0.966074526309967,0.3906693458557129,0.918181836605072
0.11110960692167282,0.9676105380058289,0.4113171398639679,0.918716549873352
0.10621806234121323,0.9682115912437439,0.38779425621032715,0.9224599003791809
0.10698266327381134,0.9678776264190674,0.3992532193660736,0.914973258972168
0.09322776645421982,0.9698811173439026,0.41673362255096436,0.9192513227462769
0.09645408391952515,0.9714838862419128,0.43001723289489746,0.9203208684921265
0.0705438032746315,0.9768933057785034,0.5462409257888794,0.9117646813392639
0.09175507724285126,0.9710164070129395,0.4719043970108032,0.918181836605072
0.07624267041683197,0.9770268201828003,0.47628653049468994,0.9176470637321472
