loss,accuracy,val_loss,val_accuracy
0.5675504803657532,0.8405903577804565,0.3207049071788788,0.9117646813392639
0.3545190989971161,0.9032990336418152,0.2703240215778351,0.918716549873352
0.2958305776119232,0.9214638471603394,0.27663639187812805,0.9219251275062561
0.2724844813346863,0.9259383082389832,0.2543027400970459,0.9235293865203857
0.24238534271717072,0.9330172538757324,0.3024093806743622,0.9155080318450928
0.2191428691148758,0.9380927085876465,0.25505590438842773,0.9219251275062561
0.20206418633460999,0.9417657256126404,0.24359403550624847,0.9320855736732483
0.1826348900794983,0.9455055594444275,0.2617378830909729,0.9304812550544739
0.16482901573181152,0.9519166350364685,0.2726614475250244,0.9288769960403442
0.15759223699569702,0.9534526467323303,0.2663586139678955,0.9352940917015076
0.14966349303722382,0.957459568977356,0.32679319381713867,0.918181836605072
0.13565804064273834,0.958661675453186,0.3149820864200592,0.9304812550544739
0.12984853982925415,0.9616668820381165,0.31254905462265015,0.9288769960403442
0.12191008776426315,0.9632696509361267,0.3187829852104187,0.9315508008003235
0.11581544578075409,0.965473473072052,0.33239609003067017,0.926203191280365
0.10197743773460388,0.9681447744369507,0.38882169127464294,0.9267379641532898
0.1187521293759346,0.9656738638877869,0.37241339683532715,0.9267379641532898
0.0917709544301033,0.9724856615066528,0.38926589488983154,0.9267379641532898
0.10180626809597015,0.9692800641059875,0.3552938401699066,0.9288769960403442
0.08491966128349304,0.973888099193573,0.4016338586807251,0.9278075098991394
