loss,accuracy,val_loss,val_accuracy
0.5201875567436218,0.8572859764099121,0.3561420440673828,0.8994652628898621
0.35585686564445496,0.9047014713287354,0.31661906838417053,0.907486617565155
0.3081125020980835,0.9165219664573669,0.3003566861152649,0.9139037728309631
0.25526162981987,0.9284760355949402,0.28416696190834045,0.9160428047180176
0.239386186003685,0.9316815733909607,0.27371495962142944,0.9160428047180176
0.21025417745113373,0.939361572265625,0.28301793336868286,0.9155080318450928
0.19187100231647491,0.9427674412727356,0.26704710721969604,0.9219251275062561
0.18604956567287445,0.9465740323066711,0.265387624502182,0.9219251275062561
0.17210723459720612,0.9486443400382996,0.26431822776794434,0.9272727370262146
0.16669009625911713,0.9515827298164368,0.2660483717918396,0.926203191280365
0.15091143548488617,0.9546547532081604,0.27184998989105225,0.9267379641532898
0.14852185547351837,0.9551222324371338,0.2732369899749756,0.9224599003791809
0.14308874309062958,0.958661675453186,0.25191688537597656,0.9288769960403442
0.13489200174808502,0.9605315923690796,0.25988003611564636,0.9288769960403442
0.131744846701622,0.9605315923690796,0.26339179277420044,0.929411768913269
0.1220298483967781,0.9638707041740417,0.28090426325798035,0.9278075098991394
0.11950164288282394,0.9649392366409302,0.25917473435401917,0.9347593784332275
0.11547689139842987,0.9657406210899353,0.27011844515800476,0.929411768913269
0.11240711063146591,0.9662081003189087,0.27036353945732117,0.9272727370262146
0.11346358060836792,0.965473473072052,0.28870630264282227,0.9272727370262146
