loss,accuracy,val_loss,val_accuracy
0.46071934700012207,0.8649659156799316,0.2905428111553192,0.914973258972168
0.25577372312545776,0.9296780824661255,0.28321850299835205,0.9144384860992432
0.19895048439502716,0.9426339268684387,0.22989527881145477,0.9326203465461731
0.16473335027694702,0.9511820673942566,0.23665118217468262,0.9299465417861938
0.13091807067394257,0.9616668820381165,0.254005491733551,0.9304812550544739
0.11110176891088486,0.9668091535568237,0.2587704062461853,0.9272727370262146
0.10134650766849518,0.9680780172348022,0.2817608714103699,0.9272727370262146
0.08882816135883331,0.9727527499198914,0.29356545209884644,0.9283422231674194
0.07626145333051682,0.9769600629806519,0.33040210604667664,0.9336898326873779
0.05621656775474548,0.9833043813705444,0.36570873856544495,0.9267379641532898
0.06849757581949234,0.980699896812439,0.36876270174980164,0.9251337051391602
0.051261428743600845,0.9834379553794861,0.3784385919570923,0.9272727370262146
0.061014145612716675,0.9823026657104492,0.45229169726371765,0.9278075098991394
0.0558980293571949,0.9831040501594543,0.4385160207748413,0.926203191280365
0.04400034248828888,0.9861760139465332,0.422791987657547,0.9240641593933105
0.04981064423918724,0.9855750203132629,0.4675832688808441,0.9326203465461731
0.046628188341856,0.9874448776245117,0.4664831757545471,0.9299465417861938
0.04313802719116211,0.9884466528892517,0.5068479180335999,0.9267379641532898
0.047104280441999435,0.9879791736602783,0.5067105889320374,0.9315508008003235
0.052334390580654144,0.9866434931755066,0.5646238923072815,0.925668478012085
