loss,accuracy,val_loss,val_accuracy
0.7806152701377869,0.7556431293487549,0.34033340215682983,0.8919786214828491
0.40799227356910706,0.8767196536064148,0.27958250045776367,0.9171122908592224
0.33471983671188354,0.9018298387527466,0.23423999547958374,0.925668478012085
0.284121036529541,0.9163883924484253,0.22628803551197052,0.9310160279273987
0.2527351677417755,0.9209296107292175,0.2090664952993393,0.9363636374473572
0.22747160494327545,0.9292774200439453,0.20600907504558563,0.9374331831932068
0.2087663859128952,0.9328836798667908,0.20147985219955444,0.9411764740943909
0.19539475440979004,0.9366234540939331,0.19412311911582947,0.9427807331085205
0.18334050476551056,0.9379591345787048,0.1868850588798523,0.944919764995575
0.1719297170639038,0.943835973739624,0.17954985797405243,0.9427807331085205
0.15518032014369965,0.9461066126823425,0.1938439905643463,0.9459893107414246
0.14528195559978485,0.9492453336715698,0.19733616709709167,0.9385026693344116
0.13680461049079895,0.9523173570632935,0.1957138329744339,0.9459893107414246
0.12414826452732086,0.9537197947502136,0.19192977249622345,0.948128342628479
0.11959915608167648,0.9581274390220642,0.19667190313339233,0.9454545378684998
0.11571022868156433,0.9583277702331543,0.2076650708913803,0.9443850517272949
0.11301007121801376,0.9593963027000427,0.2030027061700821,0.9454545378684998
0.10534927248954773,0.9611994028091431,0.19562557339668274,0.9433155059814453
0.09731221199035645,0.9644717574119568,0.22048774361610413,0.9465240836143494
0.09842469543218613,0.9622011780738831,0.2266610562801361,0.9465240836143494
