loss,accuracy,val_loss,val_accuracy
0.5624099969863892,0.8576198816299438,0.387951523065567,0.8882352709770203
0.3208613395690918,0.9117136597633362,0.326274037361145,0.9101604223251343
0.2719590961933136,0.9250033497810364,0.35810837149620056,0.9053475856781006
0.23999512195587158,0.9308134317398071,0.32482531666755676,0.9064171314239502
0.20435191690921783,0.9422332048416138,0.3147498369216919,0.9101604223251343
0.18520097434520721,0.9455723166465759,0.33542534708976746,0.9139037728309631
0.1582244485616684,0.9551222324371338,0.37082117795944214,0.8967914581298828
0.15391643345355988,0.9554561376571655,0.35357603430747986,0.9144384860992432
0.143234983086586,0.9573260545730591,0.3491932153701782,0.9176470637321472
0.13330914080142975,0.9595966339111328,0.388064980506897,0.914973258972168
0.12552747130393982,0.9626685976982117,0.4098924994468689,0.9085561633110046
0.11160212755203247,0.9649392366409302,0.4050983190536499,0.9122994542121887
0.10347191244363785,0.9686790704727173,0.4302752912044525,0.9165775179862976
0.11074858903884888,0.9669427275657654,0.47250881791114807,0.9106951951980591
0.09589419513940811,0.972886323928833,0.4441511631011963,0.9192513227462769
0.0915556252002716,0.9699479341506958,0.4482116997241974,0.918181836605072
0.0808212086558342,0.9757579565048218,0.46507173776626587,0.9155080318450928
0.07640696316957474,0.9770268201828003,0.4889090061187744,0.9101604223251343
0.08450579643249512,0.9735541343688965,0.5571784377098083,0.9048128128051758
0.08624423295259476,0.9753572940826416,0.5154596567153931,0.9122994542121887
