loss,accuracy,val_loss,val_accuracy
0.5681782960891724,0.838119387626648,0.32728928327560425,0.9053475856781006
0.3229922354221344,0.9092426896095276,0.2654004991054535,0.9240641593933105
0.2616076171398163,0.9249365329742432,0.24901865422725677,0.9272727370262146
0.2266254872083664,0.9343528747558594,0.2220558077096939,0.9310160279273987
0.20570406317710876,0.9401629567146301,0.20820587873458862,0.9390374422073364
0.18053649365901947,0.946373701095581,0.2161882519721985,0.9358288645744324
0.1622568815946579,0.9508481621742249,0.2145911455154419,0.9336898326873779
0.15382198989391327,0.9527180194854736,0.20457333326339722,0.9390374422073364
0.13960053026676178,0.9563910961151123,0.21833325922489166,0.9374331831932068
0.12970326840877533,0.9603312611579895,0.2311469465494156,0.9342246055603027
0.11384759843349457,0.9626018404960632,0.2127985954284668,0.9379678964614868
0.109511598944664,0.9652063846588135,0.23302128911018372,0.9374331831932068
0.09881219267845154,0.967810869216919,0.23914073407649994,0.9320855736732483
0.08696131408214569,0.9712167978286743,0.22897230088710785,0.9390374422073364
0.08674350380897522,0.9719513654708862,0.26347148418426514,0.9385026693344116
0.08013351261615753,0.9721517562866211,0.2555897831916809,0.9395722150802612
0.07911714166402817,0.9736209511756897,0.2788177728652954,0.936898410320282
0.0691644698381424,0.9758915305137634,0.30469977855682373,0.936898410320282
0.06246546655893326,0.9790303111076355,0.27784162759780884,0.9385026693344116
0.06441449373960495,0.9792306423187256,0.30729278922080994,0.9299465417861938
