loss,accuracy,val_loss,val_accuracy
0.5394845008850098,0.8441298007965088,0.3088734447956085,0.9032085537910461
0.28499606251716614,0.9193935990333557,0.28136852383613586,0.914973258972168
0.2380589097738266,0.9330840110778809,0.22304511070251465,0.9358288645744324
0.20884668827056885,0.9396954774856567,0.20342105627059937,0.9395722150802612
0.18990406394004822,0.944236695766449,0.2105899453163147,0.9358288645744324
0.17225728929042816,0.9501802921295166,0.19569671154022217,0.9443850517272949
0.15557485818862915,0.9528515934944153,0.18686382472515106,0.9454545378684998
0.14888222515583038,0.9547215104103088,0.17892862856388092,0.948128342628479
0.1335931271314621,0.9581274390220642,0.19049230217933655,0.9475935697555542
0.12724776566028595,0.9615333080291748,0.18022194504737854,0.948128342628479
0.11549936980009079,0.9634032249450684,0.18243418633937836,0.9475935697555542
0.11355077475309372,0.9643381834030151,0.1813066601753235,0.948128342628479
0.10490486770868301,0.9674102067947388,0.18325012922286987,0.9459893107414246
0.09843472391366959,0.9666755795478821,0.19801154732704163,0.9475935697555542
0.10043559223413467,0.9683451056480408,0.18977199494838715,0.944919764995575
0.08929171413183212,0.9716174602508545,0.18532508611679077,0.9475935697555542
0.08767417818307877,0.9713503122329712,0.18740053474903107,0.9513369202613831
0.07811401784420013,0.9754908680915833,0.1917177438735962,0.9475935697555542
0.07886549830436707,0.973487377166748,0.19015561044216156,0.9524064064025879
0.07642011344432831,0.9736877083778381,0.19531042873859406,0.9491978883743286
