loss,accuracy,val_loss,val_accuracy
0.47032997012138367,0.8737812042236328,0.4053366780281067,0.8807486891746521
0.30932292342185974,0.9153198599815369,0.34489601850509644,0.9085561633110046
0.2719394862651825,0.9253372550010681,0.3388320207595825,0.9112299680709839
0.24511393904685974,0.9316148161888123,0.4597383141517639,0.8834224343299866
0.225274920463562,0.9385601878166199,0.37131449580192566,0.9112299680709839
0.20038768649101257,0.9437023997306824,0.44608643651008606,0.9144384860992432
0.1876017451286316,0.9513156414031982,0.4149148464202881,0.9203208684921265
0.17003628611564636,0.9549886584281921,0.48894691467285156,0.918716549873352
0.1662064492702484,0.960598349571228,0.5309858322143555,0.9203208684921265
0.15979033708572388,0.9637371301651001,0.6996241211891174,0.9016042947769165
0.15313874185085297,0.9655402898788452,0.5684889554977417,0.9240641593933105
0.15358920395374298,0.9673433899879456,0.6285535097122192,0.9251337051391602
0.14731791615486145,0.9698811173439026,0.6726891994476318,0.9299465417861938
0.1412925273180008,0.9710832238197327,0.6751762628555298,0.9235293865203857
0.14266830682754517,0.973487377166748,0.6985225677490234,0.9245989322662354
0.13318012654781342,0.9730866551399231,0.8018764853477478,0.9251337051391602
0.13106754422187805,0.9782956838607788,0.7447174191474915,0.9288769960403442
0.10922808945178986,0.9800320267677307,0.8866312503814697,0.926203191280365
0.13081684708595276,0.9790971279144287,1.077894687652588,0.9160428047180176
0.13752196729183197,0.9774275422096252,0.942977786064148,0.925668478012085
