loss,accuracy,val_loss,val_accuracy
0.5070016980171204,0.8572191596031189,0.3333500325679779,0.9010695219039917
0.2899295687675476,0.917123019695282,0.2613321542739868,0.9203208684921265
0.2312774658203125,0.9336850643157959,0.24067550897598267,0.9288769960403442
0.2045394480228424,0.9418324828147888,0.21870599687099457,0.9336898326873779
0.1762981414794922,0.9486443400382996,0.20996013283729553,0.9374331831932068
0.151419997215271,0.9530519843101501,0.21883811056613922,0.9331550598144531
0.13768261671066284,0.9563242793083191,0.22236841917037964,0.9352940917015076
0.10877472907304764,0.9636035561561584,0.227401465177536,0.936898410320282
0.10386626422405243,0.9668759107589722,0.24519149959087372,0.9363636374473572
0.09074273705482483,0.9708160758018494,0.24541926383972168,0.9401069283485413
0.08531367033720016,0.9735541343688965,0.2709522545337677,0.9342246055603027
0.07524541765451431,0.9762254357337952,0.25668954849243164,0.9390374422073364
0.06933576613664627,0.9779617786407471,0.2831326127052307,0.9379678964614868
0.05784842371940613,0.9803659915924072,0.27560970187187195,0.9422459602355957
0.06137769669294357,0.980699896812439,0.2941618859767914,0.9363636374473572
0.05592908710241318,0.9825029969215393,0.27474093437194824,0.9433155059814453
0.05105658620595932,0.9823694229125977,0.2805241644382477,0.948128342628479
0.051385119557380676,0.9821690917015076,0.320473849773407,0.9374331831932068
0.04694081097841263,0.985174298286438,0.30268022418022156,0.9422459602355957
0.041673626750707626,0.9861760139465332,0.35513854026794434,0.944919764995575
