loss,accuracy,val_loss,val_accuracy
0.4814890921115875,0.8725123405456543,0.38170933723449707,0.8935828804969788
0.31012973189353943,0.9160544872283936,0.3612101972103119,0.9010695219039917
0.2618735134601593,0.9294777512550354,0.40759360790252686,0.8887700438499451
0.2487107366323471,0.9310137629508972,0.3723500669002533,0.9048128128051758
0.20833992958068848,0.9400961399078369,0.3761586546897888,0.9133689999580383
0.20469880104064941,0.9445037841796875,0.4893517792224884,0.8973262310028076
0.1791427880525589,0.9528515934944153,0.5334890484809875,0.9005347490310669
0.17198611795902252,0.953185498714447,0.5448967814445496,0.9048128128051758
0.16124823689460754,0.9582610130310059,0.5020846128463745,0.9235293865203857
0.14484111964702606,0.9595298767089844,0.5555444955825806,0.918181836605072
0.14343971014022827,0.9624015092849731,0.5410186052322388,0.9245989322662354
0.1203981414437294,0.9680780172348022,0.5940995812416077,0.9229946732521057
0.09749674797058105,0.9724856615066528,0.5951277613639832,0.9251337051391602
0.09602316468954086,0.9747562408447266,0.61686110496521,0.9213903546333313
0.09714838862419128,0.9760251045227051,0.6842374205589294,0.9229946732521057
0.09140878915786743,0.9762922525405884,0.6481061577796936,0.9278075098991394
0.08581124991178513,0.9782289266586304,0.6619270443916321,0.9229946732521057
0.08137709647417068,0.9796313643455505,0.7202063798904419,0.9165775179862976
0.08927939087152481,0.9794310331344604,0.691482424736023,0.9278075098991394
0.07781829684972763,0.9816348552703857,0.7860018610954285,0.9192513227462769
