loss,accuracy,val_loss,val_accuracy
0.43930965662002563,0.8759850263595581,0.2824764847755432,0.9064171314239502
0.25365424156188965,0.9275410771369934,0.2435157299041748,0.9213903546333313
0.2001989334821701,0.9433017373085022,0.21981659531593323,0.9283422231674194
0.16397467255592346,0.9517830610275269,0.23817557096481323,0.9347593784332275
0.13295644521713257,0.9604648351669312,0.2261277288198471,0.9342246055603027
0.10458074510097504,0.9675437211990356,0.22954316437244415,0.9331550598144531
0.08331375569105148,0.9756244421005249,0.22288309037685394,0.9401069283485413
0.07394631206989288,0.9758915305137634,0.24130992591381073,0.9406417012214661
0.0626908466219902,0.9797649383544922,0.2586349546909332,0.936898410320282
0.06208973005414009,0.980299174785614,0.24688178300857544,0.9374331831932068
0.05531929060816765,0.982235848903656,0.268398255109787,0.9331550598144531
0.05362940952181816,0.982836902141571,0.2772972583770752,0.9320855736732483
0.04285820201039314,0.9871777892112732,0.27783507108688354,0.9315508008003235
0.04057343676686287,0.9871777892112732,0.28421899676322937,0.9374331831932068
0.04149947687983513,0.9865099787712097,0.29355156421661377,0.9326203465461731
0.042314060032367706,0.9859089255332947,0.31213513016700745,0.9310160279273987
0.044648464769124985,0.9854414463043213,0.3331131041049957,0.9299465417861938
0.03508133813738823,0.9887137413024902,0.3395395278930664,0.9331550598144531
0.034093618392944336,0.9897822737693787,0.3200824558734894,0.929411768913269
0.031412094831466675,0.9901161789894104,0.33954575657844543,0.9331550598144531
