loss,accuracy,val_loss,val_accuracy
0.4614717364311218,0.8680379390716553,0.3120780289173126,0.9032085537910461
0.2729925215244293,0.9237344861030579,0.2581309378147125,0.9267379641532898
0.2179477959871292,0.9372913241386414,0.23379671573638916,0.9326203465461731
0.17390824854373932,0.9494457244873047,0.21305158734321594,0.9336898326873779
0.14286261796951294,0.9572592377662659,0.21504878997802734,0.9395722150802612
0.11795619875192642,0.9628689885139465,0.2061622440814972,0.9395722150802612
0.10534831881523132,0.9660077691078186,0.2302572876214981,0.9358288645744324
0.09494784474372864,0.9712835550308228,0.20869220793247223,0.936898410320282
0.0823783203959465,0.9741551876068115,0.242508202791214,0.9352940917015076
0.06397871673107147,0.9800988435745239,0.2362060546875,0.9363636374473572
0.0637415423989296,0.9803659915924072,0.2440759688615799,0.9374331831932068
0.060574695467948914,0.9808334708213806,0.2360801100730896,0.9401069283485413
0.054078031331300735,0.9834379553794861,0.23265831172466278,0.9411764740943909
0.05014004185795784,0.9848403930664062,0.24619485437870026,0.9326203465461731
0.043962787836790085,0.9856417775154114,0.24171824753284454,0.9417112469673157
0.039177294820547104,0.9884466528892517,0.2539553642272949,0.9459893107414246
0.0449458509683609,0.9867103099822998,0.2726823687553406,0.9379678964614868
0.04175588861107826,0.9867770671844482,0.28524622321128845,0.9401069283485413
0.03864913433790207,0.9873113632202148,0.2815660834312439,0.936898410320282
0.03287600353360176,0.9897822737693787,0.2766249477863312,0.936898410320282
