loss,accuracy,val_loss,val_accuracy
0.41796284914016724,0.8818618655204773,0.279898464679718,0.9155080318450928
0.26429829001426697,0.9267396926879883,0.2601010501384735,0.9219251275062561
0.2101820558309555,0.9388272762298584,0.276509553194046,0.926203191280365
0.18012729287147522,0.9478429555892944,0.3237592577934265,0.9235293865203857
0.1609744280576706,0.9540536999702454,0.3505212068557739,0.918181836605072
0.14287103712558746,0.9606651663780212,0.3535099923610687,0.9288769960403442
0.13561037182807922,0.9646053314208984,0.3098098933696747,0.918181836605072
0.1270705908536911,0.9659409523010254,0.3565482199192047,0.9299465417861938
0.10920076072216034,0.9712835550308228,0.4369697570800781,0.9272727370262146
0.1336221992969513,0.9686790704727173,0.5808566808700562,0.9219251275062561
0.13673870265483856,0.9694136381149292,0.6117465496063232,0.9272727370262146
0.12643568217754364,0.9726192355155945,0.5576140284538269,0.9208556413650513
0.1085188239812851,0.9758915305137634,0.690186619758606,0.9176470637321472
0.10082566738128662,0.9775611162185669,0.6314089894294739,0.9267379641532898
0.11617345362901688,0.9757579565048218,0.7471949458122253,0.9336898326873779
0.12538282573223114,0.9767597317695618,0.6983698606491089,0.9320855736732483
0.11523780226707458,0.9796313643455505,0.6498880982398987,0.929411768913269
0.11710286885499954,0.9804327487945557,0.7622143030166626,0.9299465417861938
0.1290033608675003,0.9782289266586304,0.7039720416069031,0.9352940917015076
0.10247421264648438,0.9821023344993591,0.7413964867591858,0.9374331831932068
