loss,accuracy,val_loss,val_accuracy
0.6250596642494202,0.8228930234909058,0.366441011428833,0.8919786214828491
0.3777042627334595,0.8967543840408325,0.274550199508667,0.9165775179862976
0.3028604984283447,0.9172565937042236,0.2596956789493561,0.9229946732521057
0.2738193869590759,0.9246026277542114,0.24207577109336853,0.9304812550544739
0.24535635113716125,0.9318151473999023,0.25530707836151123,0.9229946732521057
0.22648662328720093,0.936423122882843,0.233694389462471,0.9315508008003235
0.20140984654426575,0.9427674412727356,0.24752698838710785,0.9310160279273987
0.1935124546289444,0.9420328736305237,0.24268697202205658,0.9347593784332275
0.1750558763742447,0.9492453336715698,0.24795125424861908,0.9336898326873779
0.1680125892162323,0.9475089907646179,0.26396918296813965,0.9352940917015076
0.16185879707336426,0.9504474401473999,0.26108789443969727,0.9251337051391602
0.13443541526794434,0.958461344242096,0.2723258137702942,0.9315508008003235
0.137573704123497,0.9569253325462341,0.26472485065460205,0.9336898326873779
0.12560336291790009,0.9620676040649414,0.2881864905357361,0.9326203465461731
0.1177811473608017,0.9632028937339783,0.3069377839565277,0.9385026693344116
0.11364278942346573,0.9651395678520203,0.333668977022171,0.9315508008003235
0.10742303729057312,0.9661412835121155,0.29903411865234375,0.9326203465461731
0.10181710124015808,0.9676772952079773,0.31266915798187256,0.9342246055603027
0.10081032663583755,0.9688794016838074,0.3324405550956726,0.9304812550544739
0.10455503314733505,0.9686790704727173,0.3251015543937683,0.9315508008003235
