loss,accuracy,val_loss,val_accuracy
0.5897772908210754,0.8383865356445312,0.4572928547859192,0.8705882430076599
0.3916679620742798,0.896086573600769,0.3781259059906006,0.8914438486099243
0.33975690603256226,0.9070388674736023,0.3525583744049072,0.8983957171440125
0.3107618987560272,0.9145184755325317,0.33919811248779297,0.9005347490310669
0.2858152389526367,0.9222652316093445,0.3236953020095825,0.9032085537910461
0.27164801955223083,0.9264057874679565,0.3011338412761688,0.9096256494522095
0.2553063631057739,0.9297448992729187,0.30247315764427185,0.9090909361839294
0.2435637265443802,0.9322158694267273,0.29055801033973694,0.914973258972168
0.23323428630828857,0.9340189695358276,0.2903067171573639,0.9106951951980591
0.22415578365325928,0.935822069644928,0.28461089730262756,0.9139037728309631
0.21225817501544952,0.9394951462745667,0.2782161831855774,0.9160428047180176
0.20521332323551178,0.9394951462745667,0.273137629032135,0.914973258972168
0.20196066796779633,0.9414318203926086,0.28231877088546753,0.9176470637321472
0.1955951303243637,0.9424335360527039,0.2657937705516815,0.9213903546333313
0.19047455489635468,0.9458394646644592,0.2651447355747223,0.9197860956192017
0.1848061978816986,0.9453719854354858,0.2680545449256897,0.918716549873352
0.17539195716381073,0.9487778544425964,0.2729622721672058,0.9229946732521057
0.181230366230011,0.9462401270866394,0.270734041929245,0.9176470637321472
0.17411795258522034,0.9493789076805115,0.2721804976463318,0.9208556413650513
0.17179511487483978,0.948310375213623,0.2599281966686249,0.925668478012085
