loss,accuracy,val_loss,val_accuracy
0.43560248613357544,0.8765193223953247,0.26763585209846497,0.9240641593933105
0.23482070863246918,0.9346867799758911,0.2397395819425583,0.9326203465461731
0.18639594316482544,0.9474422335624695,0.24867087602615356,0.9272727370262146
0.15038594603538513,0.9554561376571655,0.28287771344184875,0.9165775179862976
0.12303535640239716,0.9630025625228882,0.325878769159317,0.9235293865203857
0.11409080773591995,0.9669427275657654,0.37804603576660156,0.9208556413650513
0.10097165405750275,0.9714171290397644,0.3586280941963196,0.9267379641532898
0.10348072648048401,0.9718846082687378,0.41298389434814453,0.9203208684921265
0.08755926787853241,0.9740216135978699,0.5401998162269592,0.9165775179862976
0.10657496750354767,0.9734206199645996,0.502428412437439,0.9155080318450928
0.0836065337061882,0.9774275422096252,0.5164090991020203,0.9278075098991394
0.09001144766807556,0.9774275422096252,0.5723735690116882,0.926203191280365
0.08772443979978561,0.9767597317695618,0.7041903138160706,0.9058823585510254
0.11936768889427185,0.9760919213294983,0.6142942905426025,0.9203208684921265
0.062487002462148666,0.9852410554885864,0.6417415142059326,0.9219251275062561
0.08018920570611954,0.9821690917015076,0.6445073485374451,0.9288769960403442
0.09690392762422562,0.9809669852256775,0.7887283563613892,0.9251337051391602
0.12877194583415985,0.9779617786407471,0.7623123526573181,0.9155080318450928
0.11173057556152344,0.9799652695655823,0.9201573729515076,0.9240641593933105
0.07277248054742813,0.9861760139465332,0.960124671459198,0.9229946732521057
