loss,accuracy,val_loss,val_accuracy
0.5260431170463562,0.8507412672042847,0.369551420211792,0.8973262310028076
0.3191966116428375,0.9121811389923096,0.2792630195617676,0.9133689999580383
0.27089837193489075,0.9232001900672913,0.2557376027107239,0.9197860956192017
0.2408163845539093,0.9314144253730774,0.24960683286190033,0.9267379641532898
0.2219652682542801,0.9372913241386414,0.23558098077774048,0.929411768913269
0.20775987207889557,0.940697193145752,0.234663724899292,0.9299465417861938
0.19330847263336182,0.9447041749954224,0.23555424809455872,0.9336898326873779
0.18370018899440765,0.9459062218666077,0.24087895452976227,0.9278075098991394
0.17299412190914154,0.9485775232315063,0.24956274032592773,0.9315508008003235
0.16517704725265503,0.9503806829452515,0.2465885430574417,0.9315508008003235
0.15737271308898926,0.9502471089363098,0.24308566749095917,0.9310160279273987
0.15426214039325714,0.9533190727233887,0.25183728337287903,0.9352940917015076
0.1460210680961609,0.9533858895301819,0.26188504695892334,0.9288769960403442
0.1381434202194214,0.956123948097229,0.25235986709594727,0.9315508008003235
0.13215796649456024,0.9612662196159363,0.29395031929016113,0.9208556413650513
0.1298234760761261,0.9607319235801697,0.2522818446159363,0.9358288645744324
0.12928539514541626,0.9608654975891113,0.268613338470459,0.9315508008003235
0.11881279945373535,0.9624015092849731,0.27878329157829285,0.9320855736732483
0.11777070164680481,0.9644717574119568,0.30110102891921997,0.9320855736732483
0.11603524535894394,0.9632028937339783,0.2999141812324524,0.9299465417861938
