loss,accuracy,val_loss,val_accuracy
0.6304417848587036,0.856484591960907,0.39701345562934875,0.8989304900169373
0.3089074492454529,0.9148524403572083,0.33568891882896423,0.903743326663971
0.25755852460861206,0.9293441772460938,0.35335788130760193,0.9053475856781006
0.22327978909015656,0.9362227916717529,0.3635101914405823,0.9032085537910461
0.20054790377616882,0.9429010152816772,0.4371040165424347,0.8903743028640747
0.2041739821434021,0.9430345892906189,0.37920328974723816,0.9101604223251343
0.18636377155780792,0.950046718120575,0.44679591059684753,0.9053475856781006
0.17775075137615204,0.9485107660293579,0.449151873588562,0.9058823585510254
0.16069769859313965,0.9553225636482239,0.4869954586029053,0.9058823585510254
0.17143911123275757,0.9534526467323303,0.5647549629211426,0.8967914581298828
0.16405412554740906,0.9550554156303406,0.5231726765632629,0.9085561633110046
0.14704278111457825,0.9593963027000427,0.5606376528739929,0.8973262310028076
0.16112814843654633,0.9577267169952393,0.6865261793136597,0.8967914581298828
0.16202865540981293,0.958060622215271,0.6461290121078491,0.8978609442710876
0.1396341770887375,0.9627354145050049,0.6487055420875549,0.9053475856781006
0.1573466658592224,0.9620676040649414,0.7314379811286926,0.9005347490310669
0.1437492072582245,0.9637371301651001,0.6972258687019348,0.9160428047180176
0.13180895149707794,0.9682783484458923,0.8060083389282227,0.8967914581298828
0.13385538756847382,0.9692800641059875,0.7583114504814148,0.9165775179862976
0.12305368483066559,0.9696807861328125,0.827773928642273,0.9010695219039917
