loss,accuracy,val_loss,val_accuracy
0.5054534673690796,0.8650994896888733,0.3840291202068329,0.8855615258216858
0.3486056625843048,0.9041004180908203,0.3823917508125305,0.8957219123840332
0.30337563157081604,0.9165887832641602,0.3426244258880615,0.9069518446922302
0.2800656855106354,0.9230666756629944,0.376188188791275,0.9058823585510254
0.2657521665096283,0.9273407459259033,0.3718995451927185,0.9048128128051758
0.23941458761692047,0.9350206851959229,0.4235774278640747,0.893048107624054
0.22177596390247345,0.9403632879257202,0.4024655222892761,0.9101604223251343
0.2117895632982254,0.9429678320884705,0.45191702246665955,0.9010695219039917
0.18950587511062622,0.9489114284515381,0.5499672293663025,0.9032085537910461
0.18097838759422302,0.9515159726142883,0.46470338106155396,0.9128342270851135
0.17289432883262634,0.9559236168861389,0.5166155695915222,0.9128342270851135
0.18439489603042603,0.9539201259613037,0.48316892981529236,0.9165775179862976
0.1704675257205963,0.9577935338020325,0.48076823353767395,0.9267379641532898
0.13723760843276978,0.9650059938430786,0.5388758778572083,0.918716549873352
0.14723952114582062,0.9645385146141052,0.5551114678382874,0.9224599003791809
0.14104461669921875,0.9688125848770142,0.6141873598098755,0.9192513227462769
0.14483851194381714,0.9682115912437439,0.641882598400116,0.9192513227462769
0.15252195298671722,0.9681447744369507,0.6759576201438904,0.9203208684921265
0.13091562688350677,0.9725524187088013,0.7221858501434326,0.9171122908592224
0.14847888052463531,0.9697475433349609,0.7701084613800049,0.9245989322662354
